concept_id,category,data_value,gest_value
43298030,CONTRA,0,
43298039,CONTRA,0,
43298042,CONTRA,0,
43298077,CONTRA,0,
43298082,CONTRA,0,
43298094,CONTRA,0,
43298101,CONTRA,0,
43298108,CONTRA,0,
43298129,CONTRA,0,
43298138,CONTRA,0,
43298162,CONTRA,0,
43298201,CONTRA,0,
43298229,CONTRA,0,
43298241,CONTRA,0,
43298245,CONTRA,0,
43298248,CONTRA,0,
43298249,CONTRA,0,
43298250,CONTRA,0,
43298254,CONTRA,0,
43298260,CONTRA,0,
43298262,CONTRA,0,
43298267,CONTRA,0,
43298271,CONTRA,0,
43298281,CONTRA,0,
43298293,CONTRA,0,
43298302,CONTRA,0,
43298306,CONTRA,0,
43298308,CONTRA,0,
43298309,CONTRA,0,
43298310,CONTRA,0,
43298341,CONTRA,0,
43298349,CONTRA,0,
43298352,CONTRA,0,
43298365,CONTRA,0,
43298372,CONTRA,0,
43298373,CONTRA,0,
43298380,CONTRA,0,
43298383,CONTRA,0,
43298393,CONTRA,0,
43298424,CONTRA,0,
43298425,CONTRA,0,
43298431,CONTRA,0,
43298434,CONTRA,0,
43298447,CONTRA,0,
43298460,CONTRA,0,
43298480,CONTRA,0,
43298481,CONTRA,0,
43298483,CONTRA,0,
43298485,CONTRA,0,
43298486,CONTRA,0,
43298493,CONTRA,0,
43298495,CONTRA,0,
43298496,CONTRA,0,
43298497,CONTRA,0,
43298500,CONTRA,0,
43298502,CONTRA,0,
43298505,CONTRA,0,
43298513,CONTRA,0,
43298522,CONTRA,0,
43298535,CONTRA,0,
43298540,CONTRA,0,
43298541,CONTRA,0,
43298546,CONTRA,0,
43298547,CONTRA,0,
43298548,CONTRA,0,
43298549,CONTRA,0,
43298566,CONTRA,0,
43298576,CONTRA,0,
4129522,DIAB,0,
4129524,DIAB,0,
4129525,DIAB,0,
4130161,DIAB,0,
4131031,DIAB,0,
4131376,DIAB,0,
4135437,DIAB,0,
4135545,DIAB,0,
4136368,DIAB,0,
4136531,DIAB,0,
4139861,DIAB,0,
4143633,DIAB,0,
4144221,DIAB,0,
4144235,DIAB,0,
4146454,DIAB,0,
4146514,DIAB,0,
4147408,DIAB,0,
4147409,DIAB,0,
4147719,DIAB,0,
4149386,DIAB,0,
4149519,DIAB,0,
4149883,DIAB,0,
4150337,DIAB,0,
4150338,DIAB,0,
4150492,DIAB,0,
4151414,DIAB,0,
41291976,CONTRA,0,
41292170,CONTRA,0,
41292171,CONTRA,0,
43178428,CONTRA,0,
43178429,CONTRA,0,
43178430,CONTRA,0,
43178431,CONTRA,0,
43178432,CONTRA,0,
43178433,CONTRA,0,
43178434,CONTRA,0,
43178435,CONTRA,0,
43178436,CONTRA,0,
43178437,CONTRA,0,
43178438,CONTRA,0,
43178439,CONTRA,0,
43178440,CONTRA,0,
43178441,CONTRA,0,
43178442,CONTRA,0,
43178443,CONTRA,0,
43178444,CONTRA,0,
43178445,CONTRA,0,
3003435,DIAB,0,
3003453,DIAB,0,
3003462,DIAB,0,
3003824,DIAB,0,
3003912,DIAB,0,
3004067,DIAB,0,
3004077,DIAB,0,
3004163,DIAB,0,
3004251,DIAB,0,
3004325,DIAB,0,
3004351,DIAB,0,
3004389,DIAB,0,
3004410,DIAB,0,
3004428,DIAB,0,
3004617,DIAB,0,
3004629,DIAB,0,
3004648,DIAB,0,
3004676,DIAB,0,
3004681,DIAB,0,
3004723,DIAB,0,
3004724,DIAB,0,
3004766,DIAB,0,
3004884,DIAB,0,
3005030,DIAB,0,
3005131,DIAB,0,
3005231,DIAB,0,
3005487,DIAB,0,
3005570,DIAB,0,
3005589,DIAB,0,
3005615,DIAB,0,
3005787,DIAB,0,
3005793,DIAB,0,
3005850,DIAB,0,
3005851,DIAB,0,
3005875,DIAB,0,
3005943,DIAB,0,
3005996,DIAB,0,
3006258,DIAB,0,
3006289,DIAB,0,
3006325,DIAB,0,
3006333,DIAB,0,
3006520,DIAB,0,
40957098,CONTRA,0,
40957099,CONTRA,0,
40957100,CONTRA,0,
40957113,CONTRA,0,
40957293,CONTRA,0,
40957294,CONTRA,0,
40957295,CONTRA,0,
40957307,CONTRA,0,
40957525,CONTRA,0,
40959586,CONTRA,0,
40959589,CONTRA,0,
40959899,CONTRA,0,
40959962,CONTRA,0,
40959963,CONTRA,0,
40959964,CONTRA,0,
40960067,CONTRA,0,
40960141,CONTRA,0,
40960142,CONTRA,0,
40960143,CONTRA,0,
40961004,CONTRA,0,
40961022,CONTRA,0,
40961023,CONTRA,0,
40961024,CONTRA,0,
40961025,CONTRA,0,
40961026,CONTRA,0,
40961027,CONTRA,0,
40961028,CONTRA,0,
40961029,CONTRA,0,
43742851,MTX,0,
43742852,MTX,0,
43742853,MTX,0,
43742854,MTX,0,
43742855,MTX,0,
43742856,MTX,0,
43742857,MTX,0,
43744152,MTX,0,
43744153,MTX,0,
43744155,MTX,0,
43747223,MTX,0,
43747224,MTX,0,
41198976,CONTRA,0,
41198977,CONTRA,0,
41198978,CONTRA,0,
41198979,CONTRA,0,
41198980,CONTRA,0,
41198981,CONTRA,0,
41198982,CONTRA,0,
41198983,CONTRA,0,
41198984,CONTRA,0,
41198985,CONTRA,0,
41198986,CONTRA,0,
41198987,CONTRA,0,
41198988,CONTRA,0,
41198989,CONTRA,0,
41198990,CONTRA,0,
41198991,CONTRA,0,
41198992,CONTRA,0,
41198993,CONTRA,0,
41198994,CONTRA,0,
41198995,CONTRA,0,
41198996,CONTRA,0,
41198997,CONTRA,0,
41198998,CONTRA,0,
41198999,CONTRA,0,
41199020,CONTRA,0,
43167556,CONTRA,0,
43168957,CONTRA,0,
43168958,CONTRA,0,
43168959,CONTRA,0,
43168960,CONTRA,0,
43168961,CONTRA,0,
43168962,CONTRA,0,
43170700,CONTRA,0,
43170701,CONTRA,0,
43172044,CONTRA,0,
43172045,CONTRA,0,
43174845,CONTRA,0,
43174846,CONTRA,0,
43174847,CONTRA,0,
43175042,CONTRA,0,
43175043,CONTRA,0,
43176230,CONTRA,0,
43176431,CONTRA,0,
43178077,CONTRA,0,
43178340,CONTRA,0,
43178361,CONTRA,0,
43178363,CONTRA,0,
43178364,CONTRA,0,
43178365,CONTRA,0,
43178366,CONTRA,0,
43178367,CONTRA,0,
43178368,CONTRA,0,
43178369,CONTRA,0,
43178370,CONTRA,0,
43178373,CONTRA,0,
43178374,CONTRA,0,
43178375,CONTRA,0,
43178376,CONTRA,0,
43178377,CONTRA,0,
43178378,CONTRA,0,
43178379,CONTRA,0,
43178380,CONTRA,0,
43178381,CONTRA,0,
43178382,CONTRA,0,
43178384,CONTRA,0,
43178385,CONTRA,0,
43178386,CONTRA,0,
43178387,CONTRA,0,
43178388,CONTRA,0,
43178389,CONTRA,0,
43178390,CONTRA,0,
43178392,CONTRA,0,
43178393,CONTRA,0,
43178394,CONTRA,0,
43178395,CONTRA,0,
43178396,CONTRA,0,
43178397,CONTRA,0,
43178398,CONTRA,0,
43178399,CONTRA,0,
43178400,CONTRA,0,
43178401,CONTRA,0,
43178402,CONTRA,0,
43178403,CONTRA,0,
43178404,CONTRA,0,
43178405,CONTRA,0,
43178406,CONTRA,0,
43178407,CONTRA,0,
43178408,CONTRA,0,
43178409,CONTRA,0,
43178410,CONTRA,0,
43178411,CONTRA,0,
43178412,CONTRA,0,
43178413,CONTRA,0,
43178414,CONTRA,0,
43178415,CONTRA,0,
40719329,MTX,0,
40719330,MTX,0,
40719331,MTX,0,
40719332,MTX,0,
40719333,MTX,0,
41408147,MTX,0,
41408217,MTX,0,
41408218,MTX,0,
41408281,MTX,0,
41408282,MTX,0,
41408343,MTX,0,
41408344,MTX,0,
41408413,MTX,0,
41408535,MTX,0,
41408536,MTX,0,
41408630,MTX,0,
41408631,MTX,0,
41408632,MTX,0,
41408633,MTX,0,
41408702,MTX,0,
41408807,MTX,0,
41408808,MTX,0,
41408952,MTX,0,
41408953,MTX,0,
41409072,MTX,0,
41409073,MTX,0,
41409074,MTX,0,
41409285,MTX,0,
41409286,MTX,0,
41409287,MTX,0,
41409560,MTX,0,
41409621,MTX,0,
41409744,MTX,0,
41409745,MTX,0,
41409830,MTX,0,
41409892,MTX,0,
41409958,MTX,0,
41409959,MTX,0,
41410135,MTX,0,
41410274,MTX,0,
41410286,MTX,0,
41410287,MTX,0,
41410346,MTX,0,
41410347,MTX,0,
41410348,MTX,0,
41410349,MTX,0,
41410350,MTX,0,
41410367,MTX,0,
41410368,MTX,0,
41410369,MTX,0,
41410370,MTX,0,
41410371,MTX,0,
41410372,MTX,0,
41410399,MTX,0,
41410415,MTX,0,
41410416,MTX,0,
41410447,MTX,0,
41410448,MTX,0,
41410472,MTX,0,
41410513,MTX,0,
41410514,MTX,0,
41410564,MTX,0,
41410578,MTX,0,
41410579,MTX,0,
41410580,MTX,0,
19101715,OVULDR,0,
19101716,OVULDR,0,
19102026,OVULDR,0,
19102155,OVULDR,0,
19102375,OVULDR,0,
19102381,OVULDR,0,
19102394,OVULDR,0,
19102571,OVULDR,0,
19103024,OVULDR,0,
19103057,OVULDR,0,
19104484,OVULDR,0,
19104485,OVULDR,0,
19107528,OVULDR,0,
19109456,OVULDR,0,
19109964,OVULDR,0,
19109966,OVULDR,0,
19114665,OVULDR,0,
19114666,OVULDR,0,
19116955,OVULDR,0,
19117010,OVULDR,0,
19121034,OVULDR,0,
19121889,OVULDR,0,
19121890,OVULDR,0,
19122808,OVULDR,0,
19122810,OVULDR,0,
19122811,OVULDR,0,
19122812,OVULDR,0,
19127158,OVULDR,0,
19127159,OVULDR,0,
19128370,OVULDR,0,
19128371,OVULDR,0,
19128372,OVULDR,0,
19128373,OVULDR,0,
19128374,OVULDR,0,
19129649,OVULDR,0,
19129650,OVULDR,0,
19129919,OVULDR,0,
19129920,OVULDR,0,
19129923,OVULDR,0,
19129924,OVULDR,0,
44171519,CONTRA,0,
44171520,CONTRA,0,
44171541,CONTRA,0,
44171542,CONTRA,0,
44171543,CONTRA,0,
44171602,CONTRA,0,
44171603,CONTRA,0,
44171604,CONTRA,0,
44171605,CONTRA,0,
44171606,CONTRA,0,
44171607,CONTRA,0,
44171608,CONTRA,0,
44172168,CONTRA,0,
44172169,CONTRA,0,
44172227,CONTRA,0,
44172252,CONTRA,0,
44173408,CONTRA,0,
44173461,CONTRA,0,
44173462,CONTRA,0,
44173668,CONTRA,0,
44173669,CONTRA,0,
44173670,CONTRA,0,
44173671,CONTRA,0,
44173672,CONTRA,0,
44173674,CONTRA,0,
44173726,CONTRA,0,
44173727,CONTRA,0,
44173728,CONTRA,0,
44173729,CONTRA,0,
44173730,CONTRA,0,
44173731,CONTRA,0,
44173732,CONTRA,0,
44173766,CONTRA,0,
44173767,CONTRA,0,
44173778,CONTRA,0,
44173779,CONTRA,0,
44173843,CONTRA,0,
44174828,CONTRA,0,
44174882,CONTRA,0,
44174883,CONTRA,0,
44174884,CONTRA,0,
44174885,CONTRA,0,
44175130,CONTRA,0,
44175131,CONTRA,0,
44175132,CONTRA,0,
44175133,CONTRA,0,
44175134,CONTRA,0,
44175135,CONTRA,0,
44175136,CONTRA,0,
44175137,CONTRA,0,
44175138,CONTRA,0,
44175139,CONTRA,0,
44175140,CONTRA,0,
44175141,CONTRA,0,
44175142,CONTRA,0,
44175143,CONTRA,0,
44175144,CONTRA,0,
44175145,CONTRA,0,
44175216,CONTRA,0,
44175217,CONTRA,0,
44175218,CONTRA,0,
44175219,CONTRA,0,
44175251,CONTRA,0,
44175252,CONTRA,0,
44175253,CONTRA,0,
44175254,CONTRA,0,
44175255,CONTRA,0,
44175256,CONTRA,0,
44175268,CONTRA,0,
40884982,MTX,0,
40884983,MTX,0,
40884984,MTX,0,
40884985,MTX,0,
40884986,MTX,0,
40884987,MTX,0,
40884988,MTX,0,
40889234,MTX,0,
40891019,MTX,0,
40894292,MTX,0,
40897509,MTX,0,
40897510,MTX,0,
40897511,MTX,0,
40897512,MTX,0,
40905657,MTX,0,
40905658,MTX,0,
40905659,MTX,0,
40905660,MTX,0,
40905661,MTX,0,
40905662,MTX,0,
40905663,MTX,0,
40905664,MTX,0,
40905665,MTX,0,
40905666,MTX,0,
40905667,MTX,0,
40905668,MTX,0,
40905669,MTX,0,
40905670,MTX,0,
40905671,MTX,0,
40905672,MTX,0,
40915879,MTX,0,
4153111,DIAB,0,
4153112,DIAB,0,
4156660,DIAB,0,
4156811,DIAB,0,
4157329,DIAB,0,
4162239,DIAB,0,
4169089,DIAB,0,
4176733,DIAB,0,
4182052,DIAB,0,
4182243,DIAB,0,
4192542,DIAB,0,
4193852,DIAB,0,
4193853,DIAB,0,
4193854,DIAB,0,
4193855,DIAB,0,
4195213,DIAB,0,
4197835,DIAB,0,
4197955,DIAB,0,
4198718,DIAB,0,
4198719,DIAB,0,
4198731,DIAB,0,
4198732,DIAB,0,
4198733,DIAB,0,
4198742,DIAB,0,
4198743,DIAB,0,
4207608,DIAB,0,
4208334,DIAB,0,
4209122,DIAB,0,
4209254,DIAB,0,
4215719,DIAB,0,
4215792,DIAB,0,
4218282,DIAB,0,
4219466,DIAB,0,
4220981,DIAB,0,
4224254,DIAB,0,
4226798,DIAB,0,
4228112,DIAB,0,
4228443,DIAB,0,
4229110,DIAB,0,
4229140,DIAB,0,
4229586,DIAB,0,
4230393,DIAB,0,
4232212,DIAB,0,
4234390,DIAB,0,
4234906,DIAB,0,
4236230,DIAB,0,
4236507,DIAB,0,
4239206,DIAB,0,
4242853,DIAB,0,
4247275,DIAB,0,
4249006,DIAB,0,
4250134,DIAB,0,
4251180,DIAB,0,
4258832,DIAB,0,
4263688,DIAB,0,
4268175,DIAB,0,
4268422,DIAB,0,
4269036,DIAB,0,
4269855,DIAB,0,
4275336,DIAB,0,
4275337,DIAB,0,
4278101,DIAB,0,
4286945,DIAB,0,
4287549,DIAB,0,
4289453,DIAB,0,
4294771,DIAB,0,
4295363,DIAB,0,
4305491,DIAB,0,
4307509,DIAB,0,
4308509,DIAB,0,
4310205,DIAB,0,
4320478,DIAB,0,
4331286,DIAB,0,
41406830,MTX,0,
41406849,MTX,0,
41406850,MTX,0,
41406867,MTX,0,
41406882,MTX,0,
41406883,MTX,0,
44184826,OVULDR,0,
44187546,OVULDR,0,
44188641,OVULDR,0,
44188669,OVULDR,0,
44189349,OVULDR,0,
44189386,OVULDR,0,
44189470,OVULDR,0,
44189560,OVULDR,0,
44189561,OVULDR,0,
44189562,OVULDR,0,
44189563,OVULDR,0,
44189623,OVULDR,0,
44189668,OVULDR,0,
44189669,OVULDR,0,
44189670,OVULDR,0,
44189776,OVULDR,0,
44189777,OVULDR,0,
44189778,OVULDR,0,
44189779,OVULDR,0,
44189780,OVULDR,0,
36716762,POST,0,
133028,POST,0,
40378260,ECT_SURG2,0,
436529,POST,0,
193273,LDEL,0,
2110084,POST,0,
440162,PCOMP,0,
433604,POST,0,
433832,POST,0,
72378,PCOMP,0,
437061,POST,0,
2110340,PCOMP,0,
4143293,POST,0,
2110285,OTEST,0,
444374,PCOMP,0,
2101809,LDEL,0,
4214186,TRO,0,
81923,PCOMP,0,
200472,POST,0,
317669,POST,0,
440466,PCONF,0,
78218,PCOMP,0,
435883,PCOMP,0,
201091,PCOMP,0,
442594,PCONF,0,
137099,POST,0,
434745,POST,0,
138207,DELIV,0,
74433,DELIV,0,
2110324,POST,0,
192979,POST,0,
201366,PCOMP,0,
440793,DELIV,0,
2212391,OTEST,0,
2211782,PCOMP,0,
4030415,PCONF,0,
3035904,AMNIO,0,
436171,POST,0,
4321386,PCOMP,0,
197930,POST,0,
436220,POST,0,
2212439,OTEST,0,
432371,POST,0,
442053,DELIV,0,
198216,DELIV,0,
2101804,OTEST,0,
193535,DELIV,0,
2004830,POST,0,
441128,POSTT,0,
439095,DELIV,0,
3017439,AMNIO,0,
3046979,AFP,0,
133024,POST,0,
252442,POST,0,
2110288,PCOMP,0,
134414,POST,0,
4059478,AGP,0,
198816,DELIV,0,
434167,POST,0,
3008406,DIAB,0,
4167493,PCOMP,0,
438489,PCOMP,0,
433869,POST,0,
198495,POST,0,
313833,POST,0,
4143292,POST,0,
3009397,DIAB,0,
435606,DELIV,0,
3002666,DIAB,0,
2004724,LDEL,0,
2024971,CONTRA,0,
2024972,CONTRA,0,
2024985,CONTRA,0,
2024986,CONTRA,0,
2024987,CONTRA,0,
2025299,CONTRA,0,
2025300,CONTRA,0,
2025639,CONTRA,0,
2025640,CONTRA,0,
2025641,CONTRA,0,
2027457,CONTRA,0,
2027458,CONTRA,0,
2027849,CONTRA,0,
2028451,CONTRA,0,
2028452,CONTRA,0,
2032250,CONTRA,0,
2032251,CONTRA,0,
2032252,CONTRA,0,
2032253,CONTRA,0,
2032254,CONTRA,0,
2032255,CONTRA,0,
2032256,CONTRA,0,
2032257,CONTRA,0,
2032258,CONTRA,0,
2032259,CONTRA,0,
2032260,CONTRA,0,
2032261,CONTRA,0,
2032262,CONTRA,0,
41330142,OVULDR,0,
41330342,OVULDR,0,
41330343,OVULDR,0,
41136343,CONTRA,0,
41136344,CONTRA,0,
41136345,CONTRA,0,
41136346,CONTRA,0,
41136347,CONTRA,0,
41136348,CONTRA,0,
41136349,CONTRA,0,
41136350,CONTRA,0,
41136351,CONTRA,0,
41136352,CONTRA,0,
41136353,CONTRA,0,
41136354,CONTRA,0,
41136355,CONTRA,0,
41136356,CONTRA,0,
41136357,CONTRA,0,
41136358,CONTRA,0,
41136359,CONTRA,0,
41136360,CONTRA,0,
41136361,CONTRA,0,
41136362,CONTRA,0,
41136363,CONTRA,0,
41136364,CONTRA,0,
41136365,CONTRA,0,
41136366,CONTRA,0,
41136367,CONTRA,0,
41136368,CONTRA,0,
41136369,CONTRA,0,
41136370,CONTRA,0,
41136371,CONTRA,0,
41136372,CONTRA,0,
41136373,CONTRA,0,
41136374,CONTRA,0,
41136375,CONTRA,0,
41136376,CONTRA,0,
41136377,CONTRA,0,
41136390,CONTRA,0,
41136391,CONTRA,0,
41136392,CONTRA,0,
41136394,CONTRA,0,
41136395,CONTRA,0,
41136553,CONTRA,0,
41136585,CONTRA,0,
41136586,CONTRA,0,
41136587,CONTRA,0,
41136588,CONTRA,0,
41136785,CONTRA,0,
41136786,CONTRA,0,
41136787,CONTRA,0,
41136788,CONTRA,0,
41136789,CONTRA,0,
41136790,CONTRA,0,
41136791,CONTRA,0,
41136792,CONTRA,0,
41136793,CONTRA,0,
41136915,CONTRA,0,
41136916,CONTRA,0,
41136917,CONTRA,0,
41136918,CONTRA,0,
41136919,CONTRA,0,
41136920,CONTRA,0,
41136921,CONTRA,0,
41136922,CONTRA,0,
41136923,CONTRA,0,
41136924,CONTRA,0,
41136925,CONTRA,0,
43012695,CONTRA,0,
43012696,CONTRA,0,
43012697,CONTRA,0,
43012749,CONTRA,0,
43012750,CONTRA,0,
43012751,CONTRA,0,
43012752,CONTRA,0,
43012753,CONTRA,0,
43012754,CONTRA,0,
43012755,CONTRA,0,
43012756,CONTRA,0,
43013207,CONTRA,0,
43013208,CONTRA,0,
43014265,CONTRA,0,
43014273,CONTRA,0,
43014275,CONTRA,0,
43023080,CONTRA,0,
43023081,CONTRA,0,
43023082,CONTRA,0,
43023083,CONTRA,0,
43023084,CONTRA,0,
43023085,CONTRA,0,
43023086,CONTRA,0,
43023087,CONTRA,0,
43023089,CONTRA,0,
43023090,CONTRA,0,
43023091,CONTRA,0,
43023092,CONTRA,0,
43023093,CONTRA,0,
43023094,CONTRA,0,
43023095,CONTRA,0,
43023096,CONTRA,0,
43023097,CONTRA,0,
43023098,CONTRA,0,
40855757,CONTRA,0,
40855759,CONTRA,0,
40855760,CONTRA,0,
40855761,CONTRA,0,
40855762,CONTRA,0,
40855763,CONTRA,0,
40855813,CONTRA,0,
40855814,CONTRA,0,
40855815,CONTRA,0,
40855816,CONTRA,0,
40855817,CONTRA,0,
40855818,CONTRA,0,
40856165,CONTRA,0,
40856166,CONTRA,0,
40856167,CONTRA,0,
40856168,CONTRA,0,
40856169,CONTRA,0,
40856170,CONTRA,0,
40856171,CONTRA,0,
40856172,CONTRA,0,
40856173,CONTRA,0,
40856174,CONTRA,0,
40857962,CONTRA,0,
40858000,CONTRA,0,
40858316,CONTRA,0,
40858317,CONTRA,0,
40858402,CONTRA,0,
40858403,CONTRA,0,
40859589,CONTRA,0,
40859590,CONTRA,0,
40859591,CONTRA,0,
40859764,CONTRA,0,
40859806,CONTRA,0,
40859807,CONTRA,0,
40859808,CONTRA,0,
40860401,CONTRA,0,
40860402,CONTRA,0,
40860403,CONTRA,0,
40860404,CONTRA,0,
40860405,CONTRA,0,
40860406,CONTRA,0,
40860407,CONTRA,0,
40860413,CONTRA,0,
40860421,CONTRA,0,
40860491,CONTRA,0,
40860625,CONTRA,0,
40860832,CONTRA,0,
40860833,CONTRA,0,
40860834,CONTRA,0,
40861196,CONTRA,0,
40863139,CONTRA,0,
40863140,CONTRA,0,
40863182,CONTRA,0,
40863631,CONTRA,0,
40863632,CONTRA,0,
40863633,CONTRA,0,
40863634,CONTRA,0,
40863635,CONTRA,0,
40863636,CONTRA,0,
40863637,CONTRA,0,
40863638,CONTRA,0,
40863639,CONTRA,0,
40863640,CONTRA,0,
41136308,CONTRA,0,
41136309,CONTRA,0,
41136310,CONTRA,0,
41136311,CONTRA,0,
41136312,CONTRA,0,
41136313,CONTRA,0,
41136314,CONTRA,0,
41136315,CONTRA,0,
41136316,CONTRA,0,
41136317,CONTRA,0,
41136318,CONTRA,0,
41136319,CONTRA,0,
41136320,CONTRA,0,
41136321,CONTRA,0,
41136322,CONTRA,0,
41136323,CONTRA,0,
41136324,CONTRA,0,
41136325,CONTRA,0,
41136326,CONTRA,0,
41136327,CONTRA,0,
41136328,CONTRA,0,
41136329,CONTRA,0,
41136330,CONTRA,0,
41136331,CONTRA,0,
41136332,CONTRA,0,
41136333,CONTRA,0,
41136334,CONTRA,0,
41136335,CONTRA,0,
41136336,CONTRA,0,
41136337,CONTRA,0,
41136338,CONTRA,0,
41136339,CONTRA,0,
41136340,CONTRA,0,
41136341,CONTRA,0,
36275807,CONTRA,0,
36275808,CONTRA,0,
36275809,CONTRA,0,
36275810,CONTRA,0,
36275811,CONTRA,0,
36275812,CONTRA,0,
36275813,CONTRA,0,
36275814,CONTRA,0,
36275815,CONTRA,0,
36275816,CONTRA,0,
36275865,CONTRA,0,
36275866,CONTRA,0,
36275867,CONTRA,0,
36275868,CONTRA,0,
36275869,CONTRA,0,
36275870,CONTRA,0,
36275871,CONTRA,0,
36275872,CONTRA,0,
36275873,CONTRA,0,
36275874,CONTRA,0,
36275898,CONTRA,0,
36275899,CONTRA,0,
36275913,CONTRA,0,
36275914,CONTRA,0,
36275915,CONTRA,0,
36275916,CONTRA,0,
36275917,CONTRA,0,
36275918,CONTRA,0,
36275919,CONTRA,0,
36275930,CONTRA,0,
36275931,CONTRA,0,
36275969,CONTRA,0,
36276215,CONTRA,0,
36276216,CONTRA,0,
36276271,CONTRA,0,
36276319,CONTRA,0,
36276323,CONTRA,0,
36276332,CONTRA,0,
36276335,CONTRA,0,
36276336,CONTRA,0,
36276339,CONTRA,0,
36276346,CONTRA,0,
36276382,CONTRA,0,
36276406,CONTRA,0,
36276426,CONTRA,0,
36276460,CONTRA,0,
36276468,CONTRA,0,
36276476,CONTRA,0,
36276488,CONTRA,0,
36276515,CONTRA,0,
36276561,CONTRA,0,
36276613,CONTRA,0,
36276616,CONTRA,0,
36276637,CONTRA,0,
36276647,CONTRA,0,
36276652,CONTRA,0,
36276674,CONTRA,0,
36276711,CONTRA,0,
36276724,CONTRA,0,
36276729,CONTRA,0,
36276732,CONTRA,0,
36276749,CONTRA,0,
36276753,CONTRA,0,
36276780,CONTRA,0,
36276795,CONTRA,0,
40957096,CONTRA,0,
40957097,CONTRA,0,
41198941,CONTRA,0,
41198942,CONTRA,0,
41198943,CONTRA,0,
41198944,CONTRA,0,
41198945,CONTRA,0,
41198946,CONTRA,0,
41198947,CONTRA,0,
41198948,CONTRA,0,
41198949,CONTRA,0,
41198950,CONTRA,0,
41198951,CONTRA,0,
41198952,CONTRA,0,
41198953,CONTRA,0,
41198954,CONTRA,0,
41198955,CONTRA,0,
41198956,CONTRA,0,
41198957,CONTRA,0,
41198958,CONTRA,0,
41198959,CONTRA,0,
41198960,CONTRA,0,
41198961,CONTRA,0,
41198962,CONTRA,0,
41198963,CONTRA,0,
41198964,CONTRA,0,
41198965,CONTRA,0,
41198966,CONTRA,0,
41198967,CONTRA,0,
41198968,CONTRA,0,
41198969,CONTRA,0,
41198970,CONTRA,0,
44136777,CONTRA,0,
44136781,CONTRA,0,
44158891,CONTRA,0,
44189821,OVULDR,0,
44189822,OVULDR,0,
44189862,OVULDR,0,
44189929,OVULDR,0,
44189932,OVULDR,0,
44189969,OVULDR,0,
44189970,OVULDR,0,
44190048,OVULDR,0,
44190078,OVULDR,0,
44197044,OVULDR,0,
44197107,OVULDR,0,
44197108,OVULDR,0,
44197189,OVULDR,0,
44197198,OVULDR,0,
44197243,OVULDR,0,
44197397,OVULDR,0,
44197422,OVULDR,0,
44197443,OVULDR,0,
44197588,OVULDR,0,
44197589,OVULDR,0,
44197590,OVULDR,0,
44201210,OVULDR,0,
44201211,OVULDR,0,
44201214,OVULDR,0,
44201216,OVULDR,0,
44201229,OVULDR,0,
44201230,OVULDR,0,
44201232,OVULDR,0,
44201234,OVULDR,0,
44201236,OVULDR,0,
44201238,OVULDR,0,
44201240,OVULDR,0,
44201241,OVULDR,0,
44201242,OVULDR,0,
44201243,OVULDR,0,
44206516,OVULDR,0,
44206517,OVULDR,0,
44206518,OVULDR,0,
44206519,OVULDR,0,
44206520,OVULDR,0,
44206521,OVULDR,0,
44206522,OVULDR,0,
44206523,OVULDR,0,
44206524,OVULDR,0,
44206525,OVULDR,0,
44206526,OVULDR,0,
44206527,OVULDR,0,
44206528,OVULDR,0,
44206529,OVULDR,0,
44206532,OVULDR,0,
44206533,OVULDR,0,
44784652,OVULDR,0,
44784653,OVULDR,0,
44784655,OVULDR,0,
44784656,OVULDR,0,
44784658,OVULDR,0,
44784659,OVULDR,0,
45775655,OVULDR,0,
45775656,OVULDR,0,
45775658,OVULDR,0,
45775659,OVULDR,0,
45775660,OVULDR,0,
45776016,OVULDR,0,
45776017,OVULDR,0,
45776021,OVULDR,0,
45776023,OVULDR,0,
46234178,OVULDR,0,
46234179,OVULDR,0,
46234180,OVULDR,0,
46234181,OVULDR,0,
46234182,OVULDR,0,
46234185,OVULDR,0,
435358,POST,0,
198221,POST,0,
2101808,POST,0,
440833,POSTT,0,
193830,POST,0,
442338,SB,0,
442148,POST,0,
443243,POST,0,
313272,PCOMP,0,
2004751,LDEL,0,
433542,LDEL,0,
443133,DELIV,0,
439934,POST,0,
3003262,OTEST,0,
3011424,DIAB,0,
3003412,DIAB,0,
4297611,POST,0,
76221,POST,0,
3002310,DIAB,0,
201516,PCOMP,0,
436173,DELIV,0,
3025113,DIAB,0,
3005370,DIAB,0,
4152444,ECT,0,
3013297,AMNIO,0,
76772,PCOMP,0,
3001975,DIAB,0,
192380,PCONF,0,
36052706,CONTRA,0,
36052707,CONTRA,0,
36052709,CONTRA,0,
36052710,CONTRA,0,
36052711,CONTRA,0,
36052712,CONTRA,0,
36052713,CONTRA,0,
36052714,CONTRA,0,
36052715,CONTRA,0,
36052716,CONTRA,0,
36054490,CONTRA,0,
36054491,CONTRA,0,
36054492,CONTRA,0,
36054493,CONTRA,0,
36054494,CONTRA,0,
36054495,CONTRA,0,
36054496,CONTRA,0,
36054497,CONTRA,0,
36054498,CONTRA,0,
36054499,CONTRA,0,
36054500,CONTRA,0,
36054501,CONTRA,0,
36054502,CONTRA,0,
36054503,CONTRA,0,
36054504,CONTRA,0,
36054505,CONTRA,0,
36054507,CONTRA,0,
